Year,Brand,Africa,Asia,northeu,southeu,middle east,northam,middleam,southam,oceania,ENTREPRENEURSHIP_100p,QUALITY OF LIFE_100p,SOCIAL PURPOSE_100p,CULTURAL INFLUENCE_100p,OPEN FOR BUSINESS_100p,ADVENTURE_100p,POWER_100p,HERITAGE_100p,MOVERS_100p,OVERALL_100p,A good job market_100p,A leader_100p,Affordable_100p,Athletically talented_100p,Cares about human rights_100p,Cares about the environment_100p,Cheap manufacturing costs_100p,Connected to the rest of the world_100p,Culturally accessible_100p,Culturally significant entertainment_100p,Different_100p,Distinctive_100p,Dynamic_100p,Easy to get around_100p,Economically influential_100p,Economically stable_100p,Educated population_100p,Entrepreneurial_100p,Family friendly_100p,Fashionable_100p,Favorable tax environment_100p,Friendly_100p,Fun_100p,Gender Equality_100p,Happy_100p,Has a rich history_100p,Has an influential culture_100p,Has great food_100p,Health conscious_100p,Income equality_100p,Individualistic_100p,Innovative_100p,Is a place I would live_100p,Many cultural attractions_100p,Modern_100p,not Bureaucratic_100p,not Corrupt_100p,Open travel policies_100p,Pleasant climate_100p,Politically Influential_100p,Politically stable_100p,Prestigious_100p,Progressive_100p,Provides easy access to capital_100p,Religious freedom_100p,Religious_100p,Respects property rights_100p,Safe_100p,Scenic_100p,Sexy_100p,Skilled labor force_100p,Strong international alliances_100p,Strong military_100p,Technological Expertise_100p,Transparent business practices_100p,Transparent government practices_100p,Trendy_100p,Trustworthy_100p,Unapproachable_100p,Unique_100p,Well developed infrastructure_100p,Well developed legal framework_100p,Well developed public education system_100p,Well developed public health system_100p,Well distributed political power_100p,ENTREPRENEURSHIP_R,QUALITY OF LIFE_R,SOCIAL PURPOSE_R,CULTURAL INFLUENCE_R,OPEN FOR BUSINESS_R,ADVENTURE_R,POWER_R,HERITAGE_R,MOVERS_R,OVERALL_R,A good job market_R,A leader_R,Affordable_R,Athletically talented_R,Cares about human rights_R,Cares about the environment_R,Cheap manufacturing costs_R,Connected to the rest of the world_R,Culturally accessible_R,Culturally significant entertainment_R,Different_R,Distinctive_R,Dynamic_R,Easy to get around_R,Economically influential_R,Economically stable_R,Educated population_R,Entrepreneurial_R,Family friendly_R,Fashionable_R,Favorable tax environment_R,Friendly_R,Fun_R,Gender Equality_R,Happy_R,Has a rich history_R,Has an influential culture_R,Has great food_R,Health conscious_R,Income equality_R,Individualistic_R,Innovative_R,Is a place I would live_R,Many cultural attractions_R,Modern_R,not Bureaucratic_R,not Corrupt_R,Open travel policies_R,Pleasant climate_R,Politically Influential_R,Politically stable_R,Prestigious_R,Progressive_R,Provides easy access to capital_R,Religious freedom_R,Religious_R,Respects property rights_R,Safe_R,Scenic_R,Sexy_R,Skilled labor force_R,Strong international alliances_R,Strong military_R,Technological Expertise_R,Transparent business practices_R,Transparent government practices_R,Trendy_R,Trustworthy_R,Unapproachable_R,Unique_R,Well developed infrastructure_R,Well developed legal framework_R,Well developed public education system_R,Well developed public health system_R,Well distributed political power_R,GDP_PPP
2017,Colombia,0,0,0,0,0,0,0,1,0,4.329086498104026,5.50736284199539,6.579997481394974,10.594721115226019,38.769253260931926,39.78150503273558,5.011161602668766,18.482642029823403,16.62382581157822,9.125343324572155,6.8086432768515435,3.0049847832589927,32.67195827317244,23.502918381328666,6.29931407860894,3.057681340226348,46.225758325496635,13.952865777402133,26.840412734788565,24.30751998214984,22.83139081830795,15.799031526757194,13.114559781925731,9.471699498490922,3.5436212188154355,3.0250367845688753,1.0091778908071616,8.674837843020187,13.934582051551573,5.149367303953781,2.9562129797856365,33.319256448870924,26.574382106900956,12.938868056207738,30.847607428391477,13.590694283985677,7.980172589397862,23.212452685625067,0.0,2.10682011038336,12.336929572288495,2.7504655376853955,6.086173320789825,15.768879919195147,2.718892196486914,84.20489322992373,2.768304449059066,26.019613471137035,58.609977875733925,5.8586862026611,3.3194812807198337,3.988833718602825,3.535536457459465,9.818437825087932,36.35382812980754,28.096653247280873,4.300224433857216,0.07986696994501365,41.00513221118482,36.486977671177634,6.080937694390213,3.7062077884467923,10.857947725501463,3.090070601355024,5.307264768859163,2.9344489175375097,7.819131180748734,2.1171959917666845,38.582603563361424,10.875714485283234,1.760572880145168,0.05104230946443891,2.844295487637978,0.7353833842013815,0.5590367696324143,57,70,51,45,65,21,52,49,63,62,46,59,40,28,46,71,29,56,42,22,50,55,40,56.0,62,59,74,46,52,46,63,39,28,39,31,56,51,25,80,72,60.0,55,46,53,61,30,77,44.0,18,41,63,53,58,47,34,29,64,79,42,8,53,56,26,48,39,58,47,69,25,63,67,79,57,72,77,14334.914608362222
2017,Costa Rica,0,0,0,0,0,0,1,0,0,2.211946650284769,10.711578611486827,9.360224810639174,16.80680882956924,65.53291309008121,67.72148676592816,2.2890418604484193,13.283991643268267,28.642335196063765,19.126350773345735,1.5397003550654342,2.9863675977852706,41.43220143557927,10.476038330998334,8.318295844687123,13.117010202602405,40.376002664084396,12.570786098292876,27.65388548912327,18.015306085610664,40.90788313096557,19.842084321496788,13.038781835939442,9.316237513341452,2.4077555652202816,1.7005172248157727,2.3328542503169096,2.6805081083261784,28.441464326605377,7.971220337065245,15.052667994750522,58.664974333718604,62.52714005736708,12.834149127148688,70.05832450848487,0.0,0.8381481519605629,18.02198616147122,1.7778899570268085,3.6352859076567023,7.87545502482706,0.36806929915223485,20.82445109766068,12.53427708545765,3.0523447538405755,99.20109836290152,69.98433411791419,40.203864729475455,91.48979015853057,2.5420358894753363,10.824780978297685,6.258496677620701,4.0615676608320745,6.8231284915873545,33.633063748473944,10.479444220915147,6.877153543685256,11.423991306127057,68.38974228315963,53.38136135713886,2.294319439283547,2.8139173406700846,2.8503925810494497,0.40426984839362634,4.815256191942771,3.725886455503669,15.556279838571665,9.277589711160822,6.533247417701718,31.031434226231358,2.534947278352846,1.555711005842778,2.6590646952871517,1.1151020985711864,1.3291607185636687,66,55,41,35,18,7,72,57,42,47,77,60,31,44,40,29,37,58,39,35,38,49,41,57.0,70,71,64,70,35,37,17,19,11,40,16,80,78,32,63,58,69.0,77,21,59,60,2,31,35.0,6,62,43,42,55,54,36,51,47,36,19,4,75,62,58,79,44,49,28,31,49,33,57,65,60,65,71,20168.220480899698
2017,Croatia,0,0,0,1,0,0,0,0,0,12.499764877788923,19.14314235112101,16.15811547957104,11.324610918845227,47.77437495788041,37.67885225347922,0.8949684824964844,25.931223799511184,17.333653975195293,18.05769510267775,4.522633272685822,0.507298093014844,53.837260905814134,59.67363867357983,17.423779482714682,17.921677299350133,18.788619058190466,25.125683358760593,26.469056117913212,10.625958924390863,13.019074783177473,12.585862781687993,10.244619591753494,41.06746640072534,1.0271196093111854,3.3523526094667244,33.189845699850636,4.852706897923172,37.066851588270524,7.818571902030541,2.9929382777729874,33.555627641707034,25.653462801838913,25.032639365144508,30.100770102146072,31.983091710181093,4.024382961077183,21.125808669318047,9.761297179621392,3.589444664454166,12.461501094317413,0.0,11.046596812285463,30.850851380597035,16.396943169131053,75.1096910989438,80.63138511768877,52.946905848478124,60.303513059279084,0.4618604007844269,15.817951851030776,2.4431986227934717,9.416025286178643,7.705515254885993,28.09003128029459,6.611344853042615,21.23816431388058,27.248044056987503,50.95329044351669,23.011000338133897,23.514906512448142,1.8980970440186447,3.2678740816785323,0.6056986281200035,9.046504978187853,6.787156601167126,15.943876706417123,8.455305957075726,3.8368087983026404,25.836019567498433,3.6201469605280523,26.16906347304822,8.356758423920347,10.81438052586787,11.71643419852283,39,37,29,44,51,25,78,39,62,49,61,77,20,10,26,23,50,43,43,46,55,59,45,26.0,78,58,30,57,26,38,62,38,31,28,33,35,71,28,34,60,59.0,80,33,37,35,44,25,26.0,17,78,35,75,44,52,40,53,27,25,34,15,33,69,56,75,30,29,27,32,52,38,51,26,38,34,28,27206.935714080377
2017,Czechia,0,0,1,0,0,0,0,0,0,24.05738772413823,25.321082594343515,31.35838957946639,8.77046013939554,50.722158634159065,19.021637438642315,3.8556854532771068,30.496639033982404,6.389015655864001,23.769616885186302,2.94934940174185,0.3932332927379245,30.839925506812172,26.723362564885758,39.345784312777454,13.14134608781565,8.509556300387631,39.07986029759672,45.417052650247065,15.948517377560197,3.9284316885004533,5.661057050924374,5.104467201175912,46.268700188091564,0.0,24.278814894964718,49.38654649744162,16.352232889472745,25.47876632361914,6.232997338680466,0.8429860318070953,38.5291032525405,9.797979205559558,41.57023151959631,15.329765270888394,38.08576275749899,7.15114871503892,5.484277598116352,16.777414722286174,5.694990342940334,6.386757389409815,6.245303108272071,9.436637604932791,39.16400146499859,26.5321624103291,72.86572878828572,94.93996604506145,60.62051953630113,12.019935208604375,1.5431519956880166,41.980287383145445,3.0212257715284583,23.153627644013536,9.903847942279524,55.79136356275825,0.7689908078080326,39.955033283380814,40.98530204776303,29.625657536898995,9.021203250629313,35.412101495559625,16.000862923290402,4.400957437397354,8.319902044609524,14.668892339198313,22.41303485509503,2.9074832915425763,28.22233628132154,1.9513407558603486,10.111376171179256,37.31288693876439,21.55048384778882,28.865753161577686,17.283129620123812,15.48434749866452,30,26,23,49,43,51,61,33,75,37,69,78,41,23,21,28,54,36,29,38,66,73,57,24.0,80,29,25,37,36,42,72,32,57,21,47,29,54,60,27,48,73.0,36,35,29,29,48,23,23.0,51,73,20,72,27,46,22,67,22,21,50,38,28,34,47,32,24,20,67,21,54,65,27,28,26,28,24,38824.887917091924
2017,Denmark,0,0,1,0,0,0,0,0,0,73.54565676878349,96.179504241589,93.88227412335473,42.37158025552918,86.22552738511048,30.1902851616712,14.05255710257633,19.710775068613007,21.048690531879846,84.9098868505068,62.46448228042983,8.750983982673212,1.4995073054568187,5.2667786226695155,95.43969679889702,90.17089400209292,0.24447280008482453,67.87928255461202,47.515873789425555,7.1967941432600435,0.7245448739797653,21.35659193330782,41.882028729846354,59.10803605027805,15.382600999586657,95.68952855537492,95.60105108679082,38.87245341458617,74.43629421032912,24.641930044471803,13.925156202736106,61.19625385770625,23.151570266397105,97.06942914967534,82.94634095375429,14.897701973852438,5.6468362598937265,6.497307617037364,92.544800526195,100.0,18.209361896805397,39.183333795027345,61.4282392904472,14.396784321975355,87.84424219938265,96.17519264721852,99.89648843550668,83.4669797496478,16.350326990476805,5.45424439148143,99.4212391223044,70.41848523789463,82.42351282069899,53.909572846248814,87.51776923514606,0.3813886719474771,97.91805402506861,97.74970818311701,48.741265341857314,8.556587576068775,72.80788612563556,42.47778404653165,1.344459021660025,27.461635831356244,100.0,98.1677577204212,22.19656084937624,97.5790251106555,0.21434383719866262,8.816092287030806,93.02281616733767,93.30272914616536,98.75070232236081,96.4849252847673,69.398061553929,12,3,6,15,4,37,27,47,53,12,12,22,71,55,4,6,68,18,27,56,77,46,13,18.0,28,6,5,15,13,16,19,17,38,2,8,55,61,57,4,1,39.0,16,9,55,10,10,13,10.0,43,44,2,12,8,15,11,71,5,4,36,41,12,18,68,18,1,2,19,2,68,70,7,5,2,3,6,55356.680780178
2017,Dominican Republic,0,0,0,0,0,0,1,0,0,1.819203029415982,14.355003960263053,9.219923288600036,16.274464854168862,66.97879854640108,55.15576880674913,2.391962696643801,12.144128783286742,19.72097087039757,17.51592980376594,3.4743312078634925,1.9969154468760688,56.70420382391718,11.30514308890362,10.163012300150083,10.751051144001547,45.65127422644984,12.40704477047823,28.533838391931305,23.40260039690027,35.96020699681497,10.192272363611144,3.7079581857620845,15.651331919175897,3.7861708284749227,5.149214222789404,2.786063987894438,5.266721341554163,40.03428902144668,8.917899130763473,28.44796479769492,56.655686880117244,60.82741334573667,11.235141384860317,63.53765224564044,0.8873832163217714,6.675576714742659,14.697793607928887,1.478927343868874,0.0,5.565123625834698,1.0750645320212622,12.89094791071907,9.640726964934986,2.474261669310289,89.06600647524913,54.5351141810988,39.79023228729393,82.87350779491119,2.2927099538210522,11.27093813091134,3.6655695314722814,1.3033175696999686,6.807927920421215,38.86825194670052,19.1774331424145,6.788617897808196,9.106604579412505,43.38445313609626,34.13730512190175,0.0,1.9405686189022715,4.366349247846271,1.0078725493727223,0.0,3.8625882569152843,10.325191949222452,4.897042070622381,12.468790218329264,25.04254707138889,2.3137073633973584,0.6787785790891645,1.8718470442467683,0.5524495711609175,4.19255249395845,73,49,42,36,17,12,70,60,58,51,68,65,19,42,36,34,31,59,38,24,41,64,63,44.0,60,49,62,53,23,34,4,21,13,45,18,79,56,37,65,80,74.0,73,30,67,64,20,42,36.0,9,63,41,62,71,55,31,41,51,45,41,10,80,68,49,72,80,47,39,47,36,40,59,73,65,75,43,16524.53384205867
2017,Ecuador,0,0,0,0,0,0,0,1,0,3.148563499922453,11.841827729647928,7.560209676303885,5.104602873743252,52.24969380132539,31.53198136562822,2.3061768661605235,14.073544331819136,31.196761706715193,12.760803114007494,4.7414973100212565,2.7228362964925807,63.79869667443565,11.960675300976638,7.974874409383011,7.328655574664305,62.92182372328074,11.89640619986288,22.742894871534656,6.030179953400978,58.403910757305994,20.173325699733088,6.42088450485422,11.813007406662612,3.005392225031807,1.7699588432658633,7.337260825162886,2.577604774209623,19.364949932394417,0.6787999465195413,10.795932731361386,25.39395122620098,16.527841417948398,12.587283061782674,30.44156143252788,11.682826846532528,5.227576255240826,13.420955706933873,2.124411075998937,2.8051615769969924,12.149318656212337,1.4285234145490744,7.850503957543406,14.855321472330784,0.0,78.02093171657313,33.409564647257454,26.011539167364333,63.787832049811506,2.8179327791696256,6.799894664694975,3.911180935378683,3.5033965505446636,10.363425383989838,29.140496064254467,23.030611611726144,6.346144733542946,4.967398525265706,47.40251512580896,14.195204500023305,4.4253024666274605,1.5812559995558977,3.577970068268413,0.54186610968423,1.4333267161636565,4.474808617094583,5.131973822121659,7.181472130749876,24.829174596180255,32.04082195779833,1.6202087312184683,3.089251257113176,2.7214747404282367,2.6581229681973277,2.007102365661504,61,52,47,59,39,34,71,55,39,55,60,63,17,38,42,48,20,61,50,59,25,48,50,49.0,67,69,50,71,43,77,23,43,44,41,32,59,63,40,61,66,62.0,72,39,54,80,41,54,45.0,15,60,53,57,59,43,38,36,56,55,39,23,62,73,53,76,76,42,56,37,30,32,69,48,58,50,63,11679.430234276857
2017,Egypt,1,0,0,0,0,0,0,0,0,5.319816070148433,4.964134636133832,1.1515197736552316,22.00234795012499,26.84590671020218,23.331246219366506,13.95527242753075,64.52978639337744,66.82695023141024,19.942150397108026,5.727129081525422,9.01198772849315,27.61073963742597,5.657331313465824,2.2108774913088767,2.600502872186659,26.412960243514455,20.74636477388539,50.10873462170955,38.18372150597384,62.43149147304088,60.69241869054692,5.29436442380514,10.470297567999534,7.267780941690728,2.9862954322743853,5.731857246550556,5.311902024689977,12.427918345035893,5.733484413058832,0.8305329113413528,12.140144354732756,20.234301976497335,4.3120715351283945,3.082761071275066,100.0,87.68625746322584,16.887818244652852,0.8607130675215156,4.913476923739971,16.912229627537236,2.9266890527867617,4.868688738145867,99.81486912143848,3.2883248089995982,53.90181128639752,25.584676642822362,17.083055832149252,17.33592520274543,16.562577052496195,1.0913374516746552,13.405111975533854,1.1982814075038282,8.636814764152694,7.556283784046079,93.58721678135291,5.06193864689152,3.5167790530404996,63.36603803333375,9.549911319189693,5.332882983175495,9.536031179913895,27.551668664799283,2.8745522536833015,3.689078293462571,3.63195916611343,6.320899608600412,3.08964390990167,29.632763069476606,100.0,6.826589541129351,1.5776899917875975,1.9391175681159034,1.2679883390196465,1.4864034057855782,55,72,77,33,74,41,28,11,9,45,52,21,44,54,75,74,45,48,24,16,21,10,56,54.0,40,60,52,52,58,43,73,61,39,67,74,1,7,35,69,53,47.0,51,53,2,58,69,62,55.0,42,18,73,30,72,50,69,8,60,63,23,34,54,40,16,52,54,51,52,60,29,1,42,63,64,61,68,10995.005668947884
2017,Finland,0,0,1,0,0,0,0,0,0,73.9933117163365,90.11823609996036,95.19377105523446,36.034893768477815,85.56844417945727,34.51207777589215,8.67759997384433,17.36014485712083,32.64227918102754,83.95580495656563,45.5205868291729,4.755909763435772,1.7221668838164357,8.594219080837735,92.68797786657333,96.29914511535483,0.6882685804010281,63.158835151025215,49.3271033115085,3.966604809825368,17.883439656070234,30.94054319439021,31.165847798000023,63.11379963613618,15.626339537930109,84.66567053571494,95.70042353791565,37.11427141664249,89.05928586623453,18.744374675349608,11.187311197975145,69.01416911481074,23.560575051879653,89.09975520713783,85.74454356815016,8.698471984465844,7.4389148814206525,1.8812715784737144,90.58093524097904,94.1373650889222,16.93797189707485,55.999228671153034,46.06646766699268,13.821447962735467,71.31344539121953,96.9183835624105,99.94973991319304,90.86591910030447,4.853789848036877,4.438433385754564,96.94363947531252,51.14293771791366,74.26881748274921,49.20078813657004,85.95017721011048,0.31277884184949,88.04102377016783,94.96440148542248,74.03345014545343,8.863827339980741,76.44895781729285,21.12469476308128,0.7059699038419619,50.1675133584476,97.00448122450962,100.0,20.529143250839788,93.77432023689819,0.29955741637949473,32.49739942436882,55.3825840153514,95.9368272953179,75.00743882265773,99.32833352742476,99.63499931617257,11,7,5,21,5,30,36,52,35,13,19,40,69,47,6,3,64,22,25,67,52,30,24,16.0,27,13,4,19,7,21,22,13,36,6,6,66,52,74,5,4,46.0,10,16,57,18,8,8,4.0,69,51,7,18,13,17,12,73,12,7,14,39,7,28,75,12,3,1,21,6,62,28,20,3,15,2,2,47570.13358384801
2017,France,0,0,0,1,0,0,0,0,0,69.80968359108529,54.4168816964643,68.16817195537163,96.11742028820413,56.84553311349668,48.423923501732745,68.08759558437445,89.30464301281077,22.784704482522855,88.1012138716953,26.433175014879453,47.42586112829777,0.26021418036156035,41.313018752244126,82.10458676768665,45.656185700588914,0.0,98.55925236148151,83.10455569359029,79.98189073994672,0.06399028709480241,26.90128384003643,36.04214422000497,87.63268952084272,72.43707347818855,66.66508767204431,92.71873414791968,33.497314866199886,56.81977498726076,99.36554251678788,0.3525513657795092,33.98258233439144,45.57053636524317,81.19540232754758,33.70769394723888,91.81791399785476,85.70435494655695,89.64493432960975,64.5196541289741,28.741541634829233,22.271113931426925,38.75112730569916,40.08821607276519,93.00128663363849,93.58586209061663,81.31444012661413,99.90156968267283,81.21338884893211,39.43436766494348,74.22635872648186,54.10992435875734,94.52504550175668,62.718990326928505,57.26394444217487,76.64704347237654,0.711374742128455,81.33251732759696,23.596862792893283,69.41226682524643,45.47565704629299,63.68911062853315,95.00962733813353,46.599047883180205,37.98946722051784,48.99541960303493,37.75410395592131,100.0,52.298580201592344,0.03192275638934225,14.462400409335016,96.79595666279235,79.42892955928187,92.95817570351822,85.40868142488159,47.69269344181441,15,16,14,2,29,14,6,4,50,9,24,7,77,16,12,16,80,2,4,5,79,37,21,4.0,9,19,10,21,18,2,76,36,17,10,28,8,9,5,14,14,30.0,17,18,6,4,36,12,12.0,27,7,18,3,17,14,16,69,15,27,18,7,14,4,13,16,16,16,1,17,77,55,3,15,6,11,14,44577.06457453943
2017,Germany,0,0,1,0,0,0,0,0,0,100.0,84.14145241608088,80.1616221068224,48.06770063798362,63.551946171055164,13.475071290124461,85.65305104385631,42.79044555835162,32.5962121822523,95.44519956370391,100.0,85.81429547518664,2.6718430888041245,70.34631060581005,77.22502947098454,66.74900381460738,0.13381573785954126,94.04270599277824,52.08223665483905,18.564086184846875,2.353313120238147,30.53442992743371,66.97620241555936,82.90533042379451,92.62856653883216,96.7839348102183,94.75281177726218,80.5680925464455,43.70219271036468,27.963929012253494,6.909353288069048,21.341507921364187,11.51833490254614,71.29413127969747,19.44355020477706,66.02726350864066,51.015558239794515,11.408578728449053,77.88614379253374,52.191866803334584,28.50973529426569,78.25633691741425,37.34341593889603,48.13641187784405,91.20289194323483,69.91196501968594,99.95703923466306,66.67577483442015,9.25970007182425,80.57793053626675,89.67408753153167,94.87027229391057,92.77981142197655,78.17055319013821,70.09822678854033,0.30791902773634666,88.70334003229304,68.55674106496315,27.31810461907562,3.327455085186149,97.0061230659674,96.37149813770051,61.26248847781605,91.65701345470248,87.7132756987568,65.15913713723207,29.78531380161851,80.31239642222056,0.2628921545309012,11.465103655441267,98.27554891440397,92.28607314520632,98.29194182676247,94.47478260297167,67.29146937091815,1,10,10,12,22,60,5,23,36,4,1,3,66,8,15,10,77,5,23,33,72,31,7,8.0,4,5,7,6,22,12,37,51,54,15,40,15,14,44,10,10,19.0,5,19,23,8,55,7,22.0,58,5,11,2,2,6,18,74,9,15,54,66,2,2,9,5,6,12,14,11,64,61,2,6,3,6,8,53071.455569991325
2017,Ghana,1,0,0,0,0,0,0,0,0,1.9621139854440344,8.014986943599977,1.823899418755563,0.9579514638955006,47.860926826675154,9.566924763364783,4.5041874956212915,0.0,27.311310284052475,6.045206689072668,6.006821334419444,6.745944918795549,52.32649112147275,52.89250450513783,4.048388325486908,3.2371155760658055,81.10273746064246,3.513114809120305,3.778133700177417,1.217844961350853,61.150069032295264,21.405092384197086,4.8013362186242485,3.3081513970206746,3.0564680459149307,0.24819301718640716,0.4519947674135083,3.063761156332958,4.822976886136736,2.0748729940468156,9.630270257221127,8.00120424116678,7.101788904930264,4.390535504367552,9.089964415572954,1.6407643782104326,2.433598821360931,1.1260169169061722,0.7557821167289174,6.482675454474556,10.509687597933874,0.8493762780554803,2.424146507921315,1.8945934072550876,2.468554394542096,70.08810778173587,8.92801647249348,7.701146988227579,13.128393063560672,5.037227114432809,3.6470545487446353,3.9323270733462086,0.34376711393435344,9.547602120459265,9.184355845386103,23.338261813716635,5.37669593092592,3.3511005813263797,13.978814242251808,7.723653271498046,4.340822213012035,1.722704090293143,7.122541623877579,2.6493739664287164,5.6888325129352015,6.707112555963555,3.3829059291942865,3.02341431859638,74.31764431299199,18.37067177051739,1.7955449781715647,0.7566611170398506,3.227474379599112,2.148339808788469,2.8157654362610773,70,64,70,77,50,63,57,80,43,68,50,29,21,14,63,70,11,75,74,78,22,45,58,74.0,66,79,78,68,73,66,31,67,61,66,60,76,75,76,73,39,65.0,75,71,78,65,53,75,66.0,49,48,60,55,76,49,58,34,58,64,60,45,64,71,32,56,37,30,62,61,12,45,66,72,55,54,53,4929.567954051214
2017,Greece,0,0,0,1,0,0,0,0,0,14.59562042930569,20.53112873693596,20.39983042987962,38.92553834601096,43.206945129614496,73.39729995574075,5.927130355542644,93.48380151875253,36.837215294912404,35.30963085077183,0.16367529406690512,3.6871853802030703,37.35367883646783,22.106913940940895,28.596725496743854,15.991339096428046,2.5587743274889094,51.15588491065148,91.01649598956715,67.97498654608906,11.120448365917152,51.97292812501519,6.20326934474693,46.91860291099269,4.521036736616477,0.0,35.515883377820636,2.132064686707007,68.03343461843072,16.528348174121998,3.3723811134148507,79.87884302721083,67.83476386670128,35.0204169503928,31.51654462456419,98.52515383867201,90.67976938385301,85.36682780845767,15.388633198943985,7.2776028978749,17.130352254271294,3.1308583720333374,35.88699840138314,99.23911713927683,15.608204042791645,77.65336154466952,70.07146295027066,83.11879829538447,99.42434549438909,5.289931913459231,3.946334240666661,19.138515519934984,3.8526310163128397,13.902834657149732,54.487269350007004,20.278155846072483,23.14672551963939,23.86290759048167,97.51359258706863,33.002985692845414,4.847124647489373,15.378484400198412,3.1567594123558913,1.4143118399287147,9.17627721460532,8.76187362534372,18.135184478991718,8.107244449468872,1.1470263315904872,52.146064747263466,21.119980208234274,11.920467349356462,19.511689269563192,12.492965979694121,4.905142658353163,37,33,27,19,57,5,49,3,32,29,79,52,34,30,23,27,59,29,3,8,58,12,52,22.0,55,80,28,75,14,25,56,10,8,22,30,3,5,6,30,34,45.0,49,20,5,37,42,30,11.0,2,45,58,24,56,39,24,39,26,26,2,12,57,35,57,69,29,27,24,35,58,15,31,35,29,33,39,28604.860940265713
